tweetText,hashtags,user,date,state,latitude,longitude,sentiment
@realDonaldTrump someone s mad. someone wants to be Joe Biden. someone s salty they lost. someone is Donald Trump.  #USElection2020 #DonaldTrump #Biden #biden2020 #Trending #harry #styles,,tamlynmcclella1,Sun Nov 08 07:47:44 +0000 2020,XXXX,99999.99,99999.99,negative
@antsharwood @carlosmuniz7 After today's #USElection2020 result I'm really hoping we don't hear Pumpkin and Honey Bunny's opening lines in American streets this week...,,TraralgonTiger,Sun Nov 08 07:47:45 +0000 2020,XXXX,99999.99,99999.99, positive 
#Netanyahu finally congratulates #Biden... #Israel #USA #USAelection2020 #Biden2020,,chpersanes_blog,Sun Nov 08 07:47:46 +0000 2020,XXXX,99999.99,99999.99,neutral
  Remember this before the election?  New York Times deletes tweet after claiming 'role of declaring the winner' falls on the media | Fox News #USElection2020  https//t.co/wsmkQkwmEb,,Mark_Hendersson,Sun Nov 08 07:47:46 +0000 2020,XXXX,99999.99,99999.99, positive 
Joe and friends  #Wilmington #BidenHarris2020 #USAelection2020 https//t.co/YNx1l1lfaE,,ClaudeGuibal,Sun Nov 08 07:47:49 +0000 2020,XXXX,99999.99,99999.99, positive 
Hey You... @VogueParis @pinkfloyd @FlauntMagazine @CRFASHIONBOOK  @NumeroMagazine  #teatrigo #love #rock #boh me #fashion #USAelection2020,,teatrigoparis,Sun Nov 08 07:47:50 +0000 2020,XXXX,99999.99,99999.99, positive 
"""while I may be the first woman in this office, I will not be the last"" Kamila Harris #USElection2020 https//t.co/wNS9KXnggb",,Lizelle_becca,Sun Nov 08 07:47:54 +0000 2020,XXXX,99999.99,99999.99,neutral
"One thing has bothered me through this is @DonaldJTrumpJr  s beard one of those sculpted, designer things...or is it in fact magic marker??? #USElectionResults #MAGATears #thepublicmustknow",,MelanieFegan,Sun Nov 08 07:47:54 +0000 2020,XXXX,99999.99,99999.99,negative
Wrote something last night  ,,tanejamainhoon,Sun Nov 08 07:48:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"Suga sends congratulations to Biden, hopes for improved ties   The Asahi Shimbun https//t.co/9cfOmReAHy   #USPresidentialElections2020  #YoshihideSuga   #Japan",,AJWasahi,Sun Nov 08 07:48:01 +0000 2020,XXXX,99999.99,99999.99, positive 
Is a lier... #ChileViolatesHumansRights #Biden #USAelection2020,,TreeIntrance,Sun Nov 08 07:48:03 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden mother s now   #USAelection2020 https//t.co/KomNLEpZGw,,Rbhyoucef1,Sun Nov 08 07:48:04 +0000 2020,XXXX,99999.99,99999.99,neutral
US election is a process of bringing one racist after another while liberals keep on simping at it.,,NaskarSubhamay,Sun Nov 08 07:48:05 +0000 2020,XXXX,99999.99,99999.99,negative
Brilliant #USElectionResults2020 #USElection #BidenHarris2020 https//t.co/tqja8A4MUM,,mrdillypresents,Sun Nov 08 07:48:05 +0000 2020,XXXX,99999.99,99999.99, positive 
True.,,Ntokozo10759517,Sun Nov 08 07:48:07 +0000 2020,XXXX,99999.99,99999.99, positive 
While their electoral system is as corrupt as it is the USA is stuffed. Time for some true leaders to take a non partisan (Both Dems and Reps) position and bring the masses along. The scam goes all the way to their local govt. Disgusting,,AussieFaa,Sun Nov 08 07:48:11 +0000 2020,XXXX,99999.99,99999.99,negative
"https//t.co/VMYRPaLI4M Ok, now what?   #Election2020 #Election2020 #USElectionResults2020 #JoeBidenKamalaHarris2020",,KontraZla,Sun Nov 08 07:48:17 +0000 2020,XXXX,99999.99,99999.99, positive 
It seems US liberated again. The crowds rejoicing. #USElectionResults2020  #USAelection2020,,wisalkhan2012,Sun Nov 08 07:48:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"https//t.co/kUxucTfzKY Click to read what head of international, Nicolas Groffman, thinks the #Biden win in #USElection2020 will mean for #British #business What do you think? https//t.co/3K8m3VHgeJ",,HCRlaw,Sun Nov 08 07:48:21 +0000 2020,XXXX,99999.99,99999.99, positive 
Here's the thing... 78% of Americans do not own a gun. Half of all firearms are owned by 19% of Americans. What you should be terrified of is the remaining 3%. You can bet your ass they all voted for Mushroom Dick. #PresidentElect #USElection2020,,FredsCorpse,Sun Nov 08 07:48:22 +0000 2020,XXXX,99999.99,99999.99,negative
President Uhuru Kenyatta has sent a congratulatory message to the  US President-Elect @JoeBiden  . #UzalendoNewsKE #JoeBiden #USElectionResults https//t.co/UjC5G7QIBr,,UzalendoNews_KE,Sun Nov 08 07:48:24 +0000 2020,XXXX,99999.99,99999.99,neutral
"So, #USElections2020 was over, how will the Biden Adminstration change the landscape in governing the union for the Americans for the next 4 years? Also, how will it have the impact on foreign relationship between PH and USA?",,NelsonObal,Sun Nov 08 07:48:25 +0000 2020,XXXX,99999.99,99999.99,neutral
STOP THE COUNT  #USElectionResults2020 #usa  #uselection #usa #uselection2020 #hairgoals #hairstylist #beauty #beautiful #beautytips #skincare #skincareroutine #skincaretips #Hair #haircare #hairstyles #haircuts #selfcare #beautycare #beauty  #haircaretips #zocare #zobooking https//t.co/vcApDh9TOq,,ZoBooking,Sun Nov 08 07:48:25 +0000 2020,XXXX,99999.99,99999.99, positive 
@JaniceKPetersen @benlewismedia @BrettMasonNews @michellerimmer_ @SBSNews the reporting from #PrueLewarne through this #USElection2020 has been wonderful   and I'm unashamedly happy and relieved with a @JoeBiden @KamalaHarris election victory for leadership of the #UnitedStates looking forward especially to #ClimateAction  @miketomalaris @AntonEnus,,PabloFootball,Sun Nov 08 07:48:28 +0000 2020,XXXX,99999.99,99999.99, positive 
Congratulations President-elect @JoeBiden and @KamalaHarris on your victory in the US Presidential election. #Election2020 #USPresidentialElections2020  #BidenHarris2020 https//t.co/uyJAWU11PQ,,imuiezkhan,Sun Nov 08 07:48:28 +0000 2020,XXXX,99999.99,99999.99, positive 
"Bye bye Trump mama, Miss watching ur daughter  Congratulations @JoeBiden and @KamalaHarris  Kamala Harris  Hope Now many indians and all the lives in US will be in Safe hands now #USElectionResults2020 #Kamala Biden-Harris",,Attitudy_ReBeL,Sun Nov 08 07:48:32 +0000 2020,XXXX,99999.99,99999.99, positive 
Made my day!!,,xray_nick,Sun Nov 08 07:48:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"Trumpsters, initiating conspiracy theories out of sheer idiocy!  #USElectionResults2020 #TrumpMeltdown #JoeBiden https//t.co/l6Choc8KtA",,AntiDraseis,Sun Nov 08 07:48:35 +0000 2020,XXXX,99999.99,99999.99,negative
Incredible work,,enthahotness,Sun Nov 08 07:48:38 +0000 2020,XXXX,99999.99,99999.99,neutral
Very True,,Hussain11Dawood,Sun Nov 08 07:48:41 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults2020  https//t.co/XllUXRdyhr Joe Biden, Kamala Harris Speech, Quotes https//t.co/wdQ9iNFf04",,zindagi365,Sun Nov 08 07:48:41 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden to cap 47 years of elected office with the presidency @JoeBiden @KamalaHarris #BidenHarris2020 #bidenharis2020 #Biden #JoeBidenKamalaHarris2020 #JoeBidenPresidentElect #USElectionResults2020 #Black_Day_India_Economy #BlackDay #BLACKPINK   READ https//t.co/0oN9n260Rf https//t.co/Splm6sGMJX,,JhalakPortal,Sun Nov 08 07:48:43 +0000 2020,XXXX,99999.99,99999.99,neutral
Read an amazing Story of   @JoeBiden   @KamalaHarris @SenKamalaHarris  #46thPresident #usa #PresidentElectJoe #usaelection2020 #BidenHarris2020 #IndiaUSA #POTUS46 #Election2020results #bidenharis2020 #Trump     https//t.co/wyO0ydPT8E,,TusharHatwar14,Sun Nov 08 07:48:48 +0000 2020,XXXX,99999.99,99999.99, positive 
What an interesting First Lady #USElectionResults2020   Jill Biden's plans to change the First Lady role will make history in the US https//t.co/NDiDhVswle,,flannelflower24,Sun Nov 08 07:48:50 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElection #USElectionResults2020   Parties across #seattle as celebrations #happen for #BidenHarris2020 victory!  #SightsandSound from #capitolhillseattle as crowds flood the streets.  @AGarlandPhoto  #PresidentElectJoe #PresidentElectBiden #President https//t.co/MC39adepoQ,,AbiodunBorisade,Sun Nov 08 07:48:54 +0000 2020,XXXX,99999.99,99999.99, positive 
@mary90616311 @TimHannan @mojojaxville It really reminds me of the beginning of the first Harry Potter book. People all over the world are really happy and openly partying but then there are some death eaters whose world fell apart. https//t.co/acOoGx8wJu #trump #Election2020 #USElectionResults2020,,Lenyed_,Sun Nov 08 07:48:55 +0000 2020,XXXX,99999.99,99999.99,negative
"Thank you, Lyse Doucet of the BBC. This made me cry. Thank you...",,KamranShafi46,Sun Nov 08 07:48:55 +0000 2020,XXXX,99999.99,99999.99, positive 
"So, #USElections2020 were over, how will the Biden Adminstration change the landscape in governing the union for the Americans for the next 4 years? Also, how will it have the impact on foreign relationship between PH and USA?",,NelsonObal,Sun Nov 08 07:48:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"President-elect @JoeBiden declared victory in the 2020 election, calling on Americans for unity after a long and bitterly fought campaign, vowed an orderly transfer of power despite President Donald Trump's refusal to concede. #BidenHarris2020 #Biden #Trump #USElectionResults2020 https//t.co/WrrMRBaLfz",,The_Diplomatist,Sun Nov 08 07:48:57 +0000 2020,XXXX,99999.99,99999.99,negative
#democracy #USAelection2020 If you re-tweet the original post it will get blocked. The current working method is to tweet a captured picture go to @GaSecofState to verify. https//t.co/I3MIbnFXl4,,GencoGenco0,Sun Nov 08 07:49:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"@KamalaHarris  Vice president Elect Kamala Harris said While I may be the first woman in this office, I will not be the last,   #KamalaHarris  #USAelection2020 https//t.co/ERV55XKoK1",,jonathan_antrim,Sun Nov 08 07:49:06 +0000 2020,XXXX,99999.99,99999.99,neutral
"   Elated to see this, here in Europe! Congratulations USA!   #USElectionResults2020 #BidenHarris2020",,Alemirux,Sun Nov 08 07:49:09 +0000 2020,XXXX,99999.99,99999.99, positive 
Maybe the UK hasn't counted all mail-in votes yet for Brexit?   #Brexit #brexitvote #remain #USElection2020,,ManWithABeard3,Sun Nov 08 07:49:10 +0000 2020,XXXX,99999.99,99999.99,neutral
Hello Betway @BetwaySupport @betway Any chance of paying out like @paddypower have? #politicalbetting #USElectionResults2020 https//t.co/cUOVtsNCJZ,,Vince_Stanzione,Sun Nov 08 07:49:14 +0000 2020,XXXX,99999.99,99999.99, positive 
Winning by stealing votes you foolish lady!,,WarriorKodava,Sun Nov 08 07:49:27 +0000 2020,XXXX,99999.99,99999.99,negative
The latest The soziales Daily! https//t.co/eAbO7t4SF6 Thanks to @derfreitag #trump #uselections2020,,berber2000,Sun Nov 08 07:49:33 +0000 2020,XXXX,99999.99,99999.99, positive 
You never quite leave the Beeb!,,InsideOutCJ,Sun Nov 08 07:49:34 +0000 2020,XXXX,99999.99,99999.99, positive 
"@Realwin001 thank you for this winning after I paid yesterday, I was sure sure I would give my testimony but I wasn't sure it would be this soon. God bless you sir you're the best...  #ABT_THEALBUM #LekkiMassacre #SundayMorning #SundayThoughts #JoeBiden #USElectionResults2020 https//t.co/yKmgJy1ZJa",,TaimurKJ1,Sun Nov 08 07:49:39 +0000 2020,XXXX,99999.99,99999.99, positive 
Place your bets?,,RobertAndo3,Sun Nov 08 07:49:40 +0000 2020,XXXX,99999.99,99999.99,neutral
When they are talking about #USElectionResults2020 but u ask them about their mayor !! They https//t.co/MeyPxQGqKL,,NaamBenaamhai,Sun Nov 08 07:49:47 +0000 2020,XXXX,99999.99,99999.99,neutral
I MUCH preferred the ending the this than Game of Thrones! #USElectionResults2020,,GeekyPixels,Sun Nov 08 07:49:48 +0000 2020,XXXX,99999.99,99999.99,neutral
This is getting interesting #USElectionResults2020,,stevenpaul1988,Sun Nov 08 07:49:53 +0000 2020,XXXX,99999.99,99999.99, positive 
Make him famous,,zaheermemon,Sun Nov 08 07:49:59 +0000 2020,XXXX,99999.99,99999.99,neutral
Congratulations America for electing a pensioner suffering dementia as your new president.  https//t.co/IiEzpbNbKW  #USElection2020 #JoeBiden #Sarcasm #DonaldTrump,,Oinarigamer,Sun Nov 08 07:50:01 +0000 2020,XXXX,99999.99,99999.99,neutral
This is how Modi is gonna Welcome Joe to India now My franddd India's Phranddd HOE BIDENNN  #USElectionResults2020,,Janhavi24981972,Sun Nov 08 07:50:03 +0000 2020,XXXX,99999.99,99999.99, positive 
I love the replies to this asinine post.  ,,ShashTrevett,Sun Nov 08 07:50:03 +0000 2020,XXXX,99999.99,99999.99, positive 
Trump Presidential Library revealed...  #USElectionResults2020 #JoeBidenKamalaHarris2020 https//t.co/oeGxxeRCfX,,laurencep2010,Sun Nov 08 07:50:05 +0000 2020,XXXX,99999.99,99999.99,neutral
Important reminder for all also out of #Europe . #USAelection2020 #Belarus,,RilliL,Sun Nov 08 07:50:09 +0000 2020,XXXX,99999.99,99999.99, positive 
If you think that s a lot you should see the other guy  #MrDonaldTrump  #USElectionResults2020  #jeobiden #KamalaHarrisVP  ,,vinodbishnoii,Sun Nov 08 07:50:15 +0000 2020,XXXX,99999.99,99999.99,neutral
Weird flex but ok!!!  #BidenHarris #bidenharis2020 #JoeBiden #Trump #TrumpTantrum #Elections2020 #USElectionResults2020 https//t.co/fv1utUkDeF,,LeAnasNotAnus,Sun Nov 08 07:50:17 +0000 2020,XXXX,99999.99,99999.99, positive 
Orange now-    #Elections2020  #Election2020results  #DonaldTrump,,MeenaGiriver,Sun Nov 08 07:50:19 +0000 2020,XXXX,99999.99,99999.99,neutral
So beautiful and so powerful. Congratulations to Joe Biden and @KamalaHarris on this great day. #USElectionResults2020 #Democracy #Justice #ChangeIsComing,,CV_Slater,Sun Nov 08 07:50:20 +0000 2020,XXXX,99999.99,99999.99, positive 
Every Indian Jumps to discuss the #USElectionResults2020   Meanwhile Bihar https//t.co/J1yVPZwIuz,,ShambhaviM14,Sun Nov 08 07:50:21 +0000 2020,XXXX,99999.99,99999.99,neutral
Thats the spirit of true democracy.,,oldboy2000,Sun Nov 08 07:50:23 +0000 2020,XXXX,99999.99,99999.99, positive 
"#FactCheck #USAelection2020    Joe Biden ""I want to be a President of all Americans""    210.000.000 Americans, 18 years of legal age, could vote.    60.000.000 Americans who couldn't or didn't vote.    70.000.000 Americans did vote for Donald Trump.  #Democracy #Elections2020",,carpediemspanje,Sun Nov 08 07:50:23 +0000 2020,XXXX,99999.99,99999.99, positive 
Not so subtle?  #JoeBiden &amp; #KamalaHarris have won the US Presidential elections but The Hindu manages to sneak Rahul Gandhi's picture in the piece. Sycophancy or habit of use?  #USElectionResults2020 #USElection https//t.co/MikygL3mL0,,knowthenation,Sun Nov 08 07:50:24 +0000 2020,XXXX,99999.99,99999.99, positive 
Deepavali has already started for Tamils.,,khalsa_iyer,Sun Nov 08 07:50:33 +0000 2020,XXXX,99999.99,99999.99,neutral
Biden plans to increase H-1B visa limit and remove country quota for green cards https//t.co/9IjS8ky6VT via @IndianExpress   #USElections2020 #USElection2020 #USElections  #Trump2020 #TrumpVsBidenFight #USAElections2020,,manishbhatt01,Sun Nov 08 07:50:40 +0000 2020,XXXX,99999.99,99999.99, positive 
India got its first women president in 2007. So glad that that first woman president of the US is an Indian too. Indians rule. #India #KamalaHarrisVP #USElections #USElectionResults2020 This is Pratibha Patil- President of India 2007-2012 https//t.co/ElF4utJAYn,,KSharmaSparks,Sun Nov 08 07:50:40 +0000 2020,XXXX,99999.99,99999.99, positive 
"#World  We must restore the soul of America , said the newly elected President @JoeBiden   #USElectionResults2020 #JoeBidenKamalaHarris2020 #JoeBiden #KamalaHarris  https//t.co/2HGUpFTDjt",,EastMojo,Sun Nov 08 07:50:43 +0000 2020,XXXX,99999.99,99999.99, positive 
Congratulation UNCLE JOSHUA BIDEMI @JoeBiden // I can now go for my   visa application! #USAelection2020 #JoeBiden,,calibird1,Sun Nov 08 07:50:43 +0000 2020,XXXX,99999.99,99999.99, positive 
A wakeup call to Nigerians...,,sadiqahmadtj,Sun Nov 08 07:50:48 +0000 2020,XXXX,99999.99,99999.99,neutral
"Wow that's some comparison.  One won on pure sympathy vs the one who people chose !   While we are at it , let's talk about women representing our parliament currently will ya !   #Genderequality",,BeingMurtaza,Sun Nov 08 07:50:54 +0000 2020,XXXX,99999.99,99999.99, positive 
Interesting analysis,,devinaguptanews,Sun Nov 08 07:50:54 +0000 2020,XXXX,99999.99,99999.99, positive 
"A leader who prefers poetry to 3 word slogans will take some getting used to, but I'm all for it. After Heaney, how about Auden In the deserts of the heart, Let the healing fountain start, In the prison of his days Teach the free man how to praise",,JoEamesAuthor,Sun Nov 08 07:50:57 +0000 2020,XXXX,99999.99,99999.99, positive 
Nice games from your Sir @Realwin001 . You a real Man. Living up to your words and Promises in making us win from your games...#BidenHarris2020 #SundayMorning #UFCVegas13 #USElectionResults2020 #ABT_THEALBUM #TheNewFaceOfSchweppes https//t.co/K77bYUrOwX,,ZDonkister,Sun Nov 08 07:50:58 +0000 2020,XXXX,99999.99,99999.99, positive 
Biden Urges Unity In Victory Speech After Beating Trump  https//t.co/FnSQu7SQSZ  #bidenharis2020 #BidenHarris2020  #USElectionResults2020 #Trump #JoeBiden #Election2020results #USAelection2020 #BidenBeatsTrump https//t.co/iUcyBlavv6,,ShowbizKa,Sun Nov 08 07:51:00 +0000 2020,XXXX,99999.99,99999.99,negative
