tweetText,hashtags,user,date,state,latitude,longitude,sentiment
@NBCNews   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:37:54 +0000 2020,XXXX,99999.99,99999.99,neutral
"It was delightful, and something I d missed hearing.  #JoeBiden #POTUS46",,goat_robo,Mon Nov 09 03:37:56 +0000 2020,XXXX,99999.99,99999.99, positive 
That's throwing some hysterical shade...  Bwahahahaha!   ,,burlphyl,Mon Nov 09 03:38:02 +0000 2020,XXXX,99999.99,99999.99,neutral
@PaulKadak @imjstsayin @realDonaldTrump @JoeBiden @sunriseon7 @7NewsAustralia @7NewsSydney @7NewsMelbourne @7NewsBrisbane @7NewsAdelaide @7NewsPerth I LOVE THIS! Y-M-C-A! Go Democrats! Show them how its done! https//t.co/qyfmWQjAas,,barbls23,Mon Nov 09 03:38:15 +0000 2020,XXXX,99999.99,99999.99, positive 
@TwitterMoments   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:38:25 +0000 2020,XXXX,99999.99,99999.99,neutral
@TwitterMoments   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:38:34 +0000 2020,XXXX,99999.99,99999.99,neutral
We need one of those Downfall videos now #USElection #USElection2020 #auspol #Australia   https//t.co/ZDRb11Qcaw,,Jennhain,Mon Nov 09 03:38:50 +0000 2020,XXXX,99999.99,99999.99,neutral
@elizacollins1   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:38:50 +0000 2020,XXXX,99999.99,99999.99,neutral
@TheLallantop Media is extremely busy with #USElectionResults2020  &amp; #BiharElections2020  but cant see what a farmer is facing due to lack of knowledge &amp;errors in #ekharid portal by government  Can you put your mike into this matter ???,,VishavBedi,Mon Nov 09 03:39:05 +0000 2020,XXXX,99999.99,99999.99,negative
@TwitterMoments   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:39:08 +0000 2020,XXXX,99999.99,99999.99,neutral
Congratulations to @JoeBiden &amp; @KamalaHarris on being elected President &amp; VP-elect of the US! #USAElection2020 @narendramodi,,DubeyrssDubey,Mon Nov 09 03:39:13 +0000 2020,XXXX,99999.99,99999.99, positive 
Con't 3 CTTO #USAelection2020 -CIA begins 2 brief both (including top secret intell traditionally reserved 4 one indiv-d commander in chief) -Midday Jan 20 Whitehouse staff remove all belongings of ex frm d house &amp; bring in belongings of d new prexy(dy wait no one s instructions),,Ysabeluna,Mon Nov 09 03:39:16 +0000 2020,XXXX,99999.99,99999.99,negative
@josh_wingrove   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:39:41 +0000 2020,XXXX,99999.99,99999.99,neutral
"@theage @realDonaldTrump @mrseankelly Please let us know why Fairfax (@smh, @theage), SBS &amp; the ABC are doing the same thing as the Democrats &amp; their media allies by trying to ridicule any investigation into election fraud in #USElection2020.  If there was no fraud surely they d welcome any investigations?  #auspol",,BandianaJones,Mon Nov 09 03:39:59 +0000 2020,XXXX,99999.99,99999.99,negative
Trump refuses to concede. #USElectionResults2020 #USElections  https//t.co/FT43rtebiK,,reportrdotworld,Mon Nov 09 03:40:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"A Message comes to introspect, u speak for the sustainability of People, ur place &amp; the globe but in reality u r working for the destruction of all above. So, its necessary to Reform urself or u may quit, else the act of God is inevitable. #USElections2020 #COVID19 #ClimateChange",,anandamohapatra,Mon Nov 09 03:40:00 +0000 2020,XXXX,99999.99,99999.99,negative
Woohoo!! Congratulations for the newly elected US President @JoeBiden and Vice President @KamalaHarris!  #USElectionResults2020  #USElection  #UnitedStates  #USA #JoeBiden  #KamalaHarris https//t.co/hhQmxPh2br,,fyulina29,Mon Nov 09 03:40:08 +0000 2020,XXXX,99999.99,99999.99, positive 
"   Finally, history and hope have rhymed...      #Biden  #USElection2020  ",,LuisPabloAngel,Mon Nov 09 03:40:12 +0000 2020,XXXX,99999.99,99999.99, positive 
"My perspective on the Biden win, as an outsider. My first, tentative attempt at a THREAD ) #USElection2020",,elwingt,Mon Nov 09 03:40:34 +0000 2020,XXXX,99999.99,99999.99, positive 
Not just any average Joe. Kamala seems to be popular everywhere. #JoeBidenKamalaHarris2020  #USPresident #USPresidentialElections2020,,Karthik_Kar,Mon Nov 09 03:40:47 +0000 2020,XXXX,99999.99,99999.99, positive 
@USATODAY   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:40:56 +0000 2020,XXXX,99999.99,99999.99,neutral
70 million Americans don t give flip about DC residents  feelings ,,reeltexas,Mon Nov 09 03:41:04 +0000 2020,XXXX,99999.99,99999.99,neutral
@ericuman @maggieNYT   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:41:06 +0000 2020,XXXX,99999.99,99999.99,neutral
@ProjectLincoln   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:41:14 +0000 2020,XXXX,99999.99,99999.99,neutral
I agree with u.. for #USAelection2020,,ferhatcakiroglu,Mon Nov 09 03:41:14 +0000 2020,XXXX,99999.99,99999.99, positive 
@Harvard   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:41:21 +0000 2020,XXXX,99999.99,99999.99,neutral
Sudarsan greets Biden &amp; Kamala via sand sculpture https//t.co/IEfjxgB2CF  #USAelection2020 #SudarsanPattnaik #JoeBidden #KamalaHarris,,sunstar_tv,Mon Nov 09 03:41:22 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:41:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"Enough said  Curiosity about #USAelection2020 is one thing, celebrating their candidate for something that we already had achieved in 20the Century is just sucking up to look cool.",,SkeetersQuill,Mon Nov 09 03:41:45 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Amazing Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:41:45 +0000 2020,XXXX,99999.99,99999.99, positive 
@60Minutes   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:41:52 +0000 2020,XXXX,99999.99,99999.99,neutral
Who are you ?,,drraam,Mon Nov 09 03:41:54 +0000 2020,XXXX,99999.99,99999.99,neutral
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:41:55 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"Never seen United States so divided, the country which was known as the one to solve problems of the world, got own shits to deal with.  #USElection2020 #America",,deependrabir,Mon Nov 09 03:42:10 +0000 2020,XXXX,99999.99,99999.99,negative
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:13 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:21 +0000 2020,XXXX,99999.99,99999.99, positive 
"Sectors to benefits, under new presidency #USAelection2020)  1. Steel  2. Commercial Vehicles  3. Pharma  4. IT..   Pick your stocks wisely &amp; still u can make lots of money from current levels .. #NIFTY #BANKNIFTY #ITSECTOR #TATASTEEL #DRREDDY #TCS #HDFCBANK",,TechnoOption,Mon Nov 09 03:42:23 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:30 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"Golfer-in-Chief, but only until Jan. 20, 2021.",,gngreen,Mon Nov 09 03:42:48 +0000 2020,XXXX,99999.99,99999.99,neutral
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:42:54 +0000 2020,XXXX,99999.99,99999.99, positive 
Amul s Topical Ad Celebrates Joe Biden &amp; Kamala Harris  Victory in the US Presidential Election 2020 @Amul_Coop  #JoeBidenKamalaHarris2020 #KamalaHarris #KamalaHarrisVP #JoeBidenPresidentElect #USElectionResults2020 #Amul  https//t.co/cFaNp502h8,,latestly,Mon Nov 09 03:42:59 +0000 2020,XXXX,99999.99,99999.99, positive 
"Ok folks, if we all are done with celebrations, let us get thinking the question which interest me is not how he lost, but how he got so close to winning? Who voted him twice and why did they do so? #USElectionResults2020 #DonaldTrump",,mtonykurian,Mon Nov 09 03:43:04 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:43:08 +0000 2020,XXXX,99999.99,99999.99, positive 
@gtconway3d   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:43:09 +0000 2020,XXXX,99999.99,99999.99,neutral
So that he can be defeated twice,,raj4019,Mon Nov 09 03:43:15 +0000 2020,XXXX,99999.99,99999.99,negative
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:43:24 +0000 2020,XXXX,99999.99,99999.99, positive 
  Real #houseofcards stuff my wife asked Siri    how old Is the  president?  Siri  Kamala Harris was born 46 years ago     If you ask again is giving you web links!!   #trump #trump2020 #MAGA2020 #USElectionResults2020 #USPresident @POTUS @DonaldJTrumpJr @benshapiro,,c_niciu,Mon Nov 09 03:43:28 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:43:34 +0000 2020,XXXX,99999.99,99999.99, positive 
Can t get enough of Trump World s Four Seasons Total Landscaping fiasco? Feast your eyes and ears on this delicious offering from Sky News!,,tippity_tap,Mon Nov 09 03:43:40 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:43:43 +0000 2020,XXXX,99999.99,99999.99, positive 
@steve_vladeck   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:43:46 +0000 2020,XXXX,99999.99,99999.99,neutral
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:43:52 +0000 2020,XXXX,99999.99,99999.99, positive 
#CongratulationsKamalaHarris for the monumental victory! proud of her having Indian roots. A woman of Substance. A women steering and leading administration from the highest position. #USElectionResults2020 #rakshakfoundation https//t.co/38kgKcTa3Z,,Chaitali__Das,Mon Nov 09 03:43:55 +0000 2020,XXXX,99999.99,99999.99, positive 
Just in case anyone wondered if Trump's supporters were taking the loss well... They're not. #Chicago #USElection2020 https//t.co/qkIsMdpJ9Z,,LozVox,Mon Nov 09 03:43:56 +0000 2020,XXXX,99999.99,99999.99, positive 
Four Seasons in one day.,,elhoelho,Mon Nov 09 03:44:00 +0000 2020,XXXX,99999.99,99999.99,neutral
Afghan forces suffer casualties in Baghlan province #IqbalDay #9November # _  # _ _ _ _   # _ _  #Fajr @IeaOffice @US4AfghanPeace @Zabehulah_M33 #AfghanPeaceProcess #Taliban #USElection2020 #Afghanistan @AfghanEmbPk  https//t.co/mjDQWT4HZz,,furqanraja1122,Mon Nov 09 03:44:02 +0000 2020,XXXX,99999.99,99999.99,negative
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:02 +0000 2020,XXXX,99999.99,99999.99, positive 
@60Minutes The #FakeNews journalism show coming out with the fake narrative of no ejection fraud. Didn t report on this. Why did so many dead people vote in Pennsylvania? #USElectionResults2020,,happy_pipes,Mon Nov 09 03:44:06 +0000 2020,XXXX,99999.99,99999.99,negative
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:13 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:22 +0000 2020,XXXX,99999.99,99999.99, positive 
"Ideas for shop names if you want some free publicity, courtesy of @GOP - Hilton Stationery - Sheraton Phone Repair - Crowne Plaza Furniture - Watergate Plumbing (too soon?)  #USElections2020",,MrPrag,Mon Nov 09 03:44:26 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:30 +0000 2020,XXXX,99999.99,99999.99, positive 
#Markets en-route record highs!!  #marketmantra #joebiden #USElectionResults2020 #Election2020 #sensex #Nifty #USElections,,nikita_vashisht,Mon Nov 09 03:44:38 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:44 +0000 2020,XXXX,99999.99,99999.99, positive 
@CNNPolitics @CNN Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:44:55 +0000 2020,XXXX,99999.99,99999.99, positive 
Check it out! I will install divi on your #wordpress_website  for $5 on #Fiverr  Go here   https//t.co/k6gOG04wex   #WordPress #Themes  #plugins #bloom #USPresidentialElections2020 #USElection2020  #website #Webdesign #Fiverr #API #key  #business #MadeOnFiverr #premiumtheme,,Mandez1000,Mon Nov 09 03:45:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"According to sources, although US First Lady Melania Trump has not publicly commented on the election, she has privately weighed in with her opinion.  #USElectionResults2020  https//t.co/KbzR2VokRp",,NewIndianXpress,Mon Nov 09 03:45:00 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElections2020 #DonaldTrump is apparently confused as to why news outlets projected the election winner as he rails against the results  https//t.co/oCZGWOczwh https//t.co/Ga7DyM9lT1,,BiIndia,Mon Nov 09 03:45:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@nytpolitics   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:45:18 +0000 2020,XXXX,99999.99,99999.99,neutral
@cnnbrk Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:45:24 +0000 2020,XXXX,99999.99,99999.99, positive 
Wait..,,ReasonRas,Mon Nov 09 03:45:25 +0000 2020,XXXX,99999.99,99999.99,neutral
Joe won the US elections 2020   END OF TRUMP ERA #JoeBiden #victory #USelection2020 https//t.co/AxbWHcDTDX,,Vedika983,Mon Nov 09 03:45:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"Selective truths being used Trump style. It s far better to be a woman in the US than in SL. These statements don t help women in Lanka. Women are not represented in GOVT or corporate level.   SL has a long way to go, my hope is that it won t take 231 yrs for us to get there",,pathmalal,Mon Nov 09 03:45:32 +0000 2020,XXXX,99999.99,99999.99, positive 
@cnnbrk Wow! This is Full Gist on #USElection2020  https//t.co/6RwHlZHyxo,,Engracedigital,Mon Nov 09 03:45:33 +0000 2020,XXXX,99999.99,99999.99, positive 
Bye bye Trump  ...you have failed in all respect  .....,,ArunBha66948890,Mon Nov 09 03:45:42 +0000 2020,XXXX,99999.99,99999.99,negative
"For Trump, kitsch is karma. And his war on good taste in politics cost him no votes, but more than a nod from the Brahmins of the Right, writes @prasannara, #USElection2020, https//t.co/HlOjrVPhwq https//t.co/VP5cdNfXnt",,Openthemag,Mon Nov 09 03:46:00 +0000 2020,XXXX,99999.99,99999.99,negative
@CNNPolitics   #POTUS46 @JoeBiden   #VP46 @KamalaHarris  #Democracy #HumanRights #CivilRights #EqualRights #Women's Rights #LGBTQ Rights #Veteran's Rights #DisabilityRights #Healthcare #Education #Science #Environment #SmallBusiness   and more    https//t.co/6EoNPHwu6G | @Transition46,,Rosenchild,Mon Nov 09 03:46:04 +0000 2020,XXXX,99999.99,99999.99,neutral
