tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Trump lost!!!,,ikhebgezien,Fri Nov 13 07:43:22 +0000 2020,XXXX,99999.99,99999.99,negative
Seems legit.   #DarkMoney #GetMoneyOut #Corruption #USElection2020 #Florida   https//t.co/6mOtkltUXO,,wolf_pac_hi,Fri Nov 13 07:45:36 +0000 2020,XXXX,99999.99,99999.99,neutral
"Funny, everything and everyone not praising or agreeing with Donald Trump is Wrong, Fake News or Corrupt. 4 years ago the voting systems where amazing, this year, where he lost, they are  corrupt . Wonder if thats also true in the states he won? #USElectionResults #TrumpTantrum",,JvRDanie,Fri Nov 13 07:46:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"#auspol media update. Chris  Fredo Corleone  Kenny says ABC has lost all sense of impartiality. Also, Kenny (and News Corp) insists Trump won #USElection2020 by minus 5 million votes.",,WilmaSlurrie,Fri Nov 13 07:46:56 +0000 2020,XXXX,99999.99,99999.99, positive 
This gives #Biden the state's 11 electoral votes and consolidates his lead over Republican rival and incumbent President #Trump. #Alaska #USElectionResults  https//t.co/Jl5j7wD6rN,,indiacom,Fri Nov 13 07:47:19 +0000 2020,XXXX,99999.99,99999.99, positive 
there wasn t enough food for vote counters in #USElection2020 . specifically a deficit of pretzels.,,JoshBBornstein,Fri Nov 13 07:47:38 +0000 2020,XXXX,99999.99,99999.99,negative
#auspol Important    #USElectionResults,,dzoelitis91,Fri Nov 13 07:47:47 +0000 2020,XXXX,99999.99,99999.99, positive 
"I think that #fraude happened in the states where @realDonaldTrump won, and not in those were @JoeBiden won. So Donald please redirect your accusations. Or are you only in doubt about the states where you lost? Curious. #USAelection2020",,nisifallor,Fri Nov 13 07:48:08 +0000 2020,XXXX,99999.99,99999.99, positive 
Moving towards alternative energy .. How will Biden s election affect the oil market? #Oil #Brent #USElectionResults  https//t.co/lMmsRGhEBU,,MagGuardian,Fri Nov 13 07:48:15 +0000 2020,XXXX,99999.99,99999.99, positive 
#YouTube suddenly giving me an inordinate amount of #Trump-flavoured notifications.  #USPolitics #USElection2020 #USElectionResults #USElectionResults2020 #AmericaDecides #POTUS https//t.co/sH9RDylM1I,,maccaburbsvoice,Fri Nov 13 07:48:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Weren t Dominion tha baddies in Star Trek DS9? #StarTrek #StarTrekDS9 #Dominion #USElectionResults,,S_Gruppetta,Fri Nov 13 07:48:57 +0000 2020,XXXX,99999.99,99999.99,neutral
If @POTUS wins democrat voters will be turning in their graves. #USElectionResults,,RichardCastles5,Fri Nov 13 07:48:59 +0000 2020,XXXX,99999.99,99999.99, positive 
Give Salmond information to Committee ya wee stinker.,,jamesdocherty4,Fri Nov 13 07:50:16 +0000 2020,XXXX,99999.99,99999.99,negative
Trump after losing in the election  #USElectionResults  #Trump  #justforfun  #FallowforFallow  #FridayFeeling https//t.co/0c6YN1hVNZ,,mrzb2000,Fri Nov 13 07:50:28 +0000 2020,XXXX,99999.99,99999.99,negative
"The First Sinister doesn't have a clue how to respect democracy, and for her to talk about ego before country smacks of hypocrisy of the highest order  #ResignSturgeon #AreYouYesYet",,ReginaEtPatria,Fri Nov 13 07:50:35 +0000 2020,XXXX,99999.99,99999.99,negative
"""Accept the inevitable""  I think its time @NicolaSturgeon puts 'country before ego' and concedes #Indyref2014 to #BetterTogether   The SNP disputes the outcome but has yet to produce evidence of foul play.",,jruddy99,Fri Nov 13 07:50:42 +0000 2020,XXXX,99999.99,99999.99, positive 
Me thinks that  @realDonaldTrump  is buying time so that  bigly  shredding of documents can happen!  #USElectionResults  https//t.co/gDQj4aWnhq,,Cat_Muse101,Fri Nov 13 07:51:46 +0000 2020,XXXX,99999.99,99999.99,neutral
2016 US Election Some people were complaining about others being SORE LOSERS... Please Watch + RT   #USElection2020 #USAElections2020 @KellyannePolls @PressSec @seanhannity @foxandfriends @CNN @TYT https//t.co/gSBTnSSWBA,,iArshadMalik,Fri Nov 13 07:52:13 +0000 2020,XXXX,99999.99,99999.99,negative
https//t.co/bSB8Hq2Lwu @FinancialTimes #USElectionResults #Election2020results From 11-04-2020,,Detcookieman74,Fri Nov 13 07:52:37 +0000 2020,CA,99999.99,99999.99,neutral
"Watch this, July last year, how easy to rig ballots by hacking voting machines. But of course it is, computers should be let no where near the voting process, how can we audit paperless results registered on a computer &amp; passed through cyberspace? #USElectionResults",,GaryRumbell,Fri Nov 13 07:53:19 +0000 2020,XXXX,99999.99,99999.99,negative
US Chairman of Joint Chiefs of Staff Gen. Milley provides a welcome reminder that US armed forces  do not take an oath to a tyrant or dictator ... or individual  but to the #USConstitution  Time for @realDonaldTrump to stop seeking to undermine #USElection2020 democratic process,,tobythetram,Fri Nov 13 07:53:26 +0000 2020,XXXX,99999.99,99999.99,negative
"Seems legit.   Is it just us, or does anyone else feel like it's time to put an end to #DarkMoney in our elections?  #GetMoneyOut #Corruption #USElection2020 #Florida   https//t.co/6mOtkltUXO",,wolf_pac_hi,Fri Nov 13 07:53:27 +0000 2020,XXXX,99999.99,99999.99, positive 
I wondered when the US military would fire a warning shot at Trump. #USElection #USElection2020 #BidenHarris2020,,color4d,Fri Nov 13 07:54:44 +0000 2020,XXXX,99999.99,99999.99,negative
"Seems legit.   Is it just us, or does anyone else feel like it's time to put an end to #DarkMoney in our elections?  @WolfPACFlorida  #GetMoneyOut #Corruption #USElection2020 #Florida  https//t.co/6mOtkltUXO",,wolf_pac_hi,Fri Nov 13 07:55:33 +0000 2020,XXXX,99999.99,99999.99, positive 
#GlobalWarming To Continue No Matter What We Do Study  #USAelection2020 #JoeBiden #ParisAgreement #ClimateChange  #ClimateActionNow #ClimateAction #ClimateCrisis #ClimateEmergency #ClimatePledge #ClimateChangeIsReal #ClimateActionNow  https//t.co/hvjRyRJTWy,,HarisSherzad,Fri Nov 13 07:55:39 +0000 2020,XXXX,99999.99,99999.99,negative
She seemed to spend an inordinate amount of time looking out the window,,carmyol,Fri Nov 13 07:57:34 +0000 2020,XXXX,99999.99,99999.99,neutral
I think Joe Biden s getting to the point where the next call he places to Trump will be to ask for the White House WiFi password.   #USElections2020 #CNNElection #PresidentialElection2020 #BidenTransition #Trump #TrumpConcede #TrumpMeltdown2020,,domestic_nair,Fri Nov 13 07:57:39 +0000 2020,XXXX,99999.99,99999.99,neutral
China congratulates with President-elect @JoeBiden and @KamalaHarris as winners of the #USElection2020 https//t.co/5XN0FrYiSZ,,DaniloOnorino,Fri Nov 13 07:57:39 +0000 2020,XXXX,99999.99,99999.99, positive 
Great work from Ms Cumming s S3 Modern Studies class who created their own #USElection2020 instagram story https//t.co/IbZRaePvjn,,AlvaModStuds,Fri Nov 13 07:58:02 +0000 2020,XXXX,99999.99,99999.99, positive 
"@NBCNews I wanted Trump to win, but Mr Christie is absolutely right! Got to have the evidence, simple as that!  #USElection2020 #Trump2020  #BidenHarris2020",,SimonCambridge,Fri Nov 13 07:58:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Here's a look at the top news at 130 PM   #USElections2020 | #USElectionResults https//t.co/yzPwo4a4No,,editorji,Fri Nov 13 07:59:15 +0000 2020,XXXX,99999.99,99999.99,negative
waiting for biden... #uselection2020 https//t.co/vfZq6jE2r0,,_overdrawn,Fri Nov 13 07:59:35 +0000 2020,XXXX,99999.99,99999.99,neutral
"Today is #worldkindnessday2020, something which feels particularly needed as 2020 draws to a close; take a look at our company values to see how we aim to embody kindness in all we do at MPC #COVID19 #ClimateCrisis #USElection2020 https//t.co/7sse1jvmbt",,MeetingPlaceC,Fri Nov 13 08:00:00 +0000 2020,XXXX,99999.99,99999.99, positive 
I wrote this piece on #USElection2020 as an observer of all the sanctimonious about upholding democracy and yet through voter suppression and gerrymandering the US does it s level best to undermine that very democracy at every turn https//t.co/jkLfZoKFCF @newscomauHQ,,BenedictBrook,Fri Nov 13 08:00:05 +0000 2020,XXXX,99999.99,99999.99, positive 
#MikePompeo which alternate reality are you in to believe #realDonaldTrump has won ? #USElection2020,,BucksRam,Fri Nov 13 08:00:29 +0000 2020,XXXX,99999.99,99999.99, positive 
Irony lost.,,companyu,Fri Nov 13 08:00:52 +0000 2020,XXXX,99999.99,99999.99,negative
" Not many care about people as much as Trump,  said tow-truck driver Vinny as he took a rest at a highway truck stop  poor Vinny; hate to break it to you pal but there s only one person that Don cares about and that s himself! #Election2020 #USElection2020 https//t.co/hoHXYvVw0d",,PervertRudy,Fri Nov 13 08:01:28 +0000 2020,XXXX,99999.99,99999.99,negative
Pack your bags Donnie.  #USElection2020 #TrumpLosing #LoserInChief #LoserTrump   US election security officials reject Trump's fraud claims https//t.co/5hXfpjxUIr,,Euroboy5580,Fri Nov 13 08:02:08 +0000 2020,XXXX,99999.99,99999.99,negative
# _ _   Trump also mange recounting in #USElectionResults https//t.co/5lPyIDXNby,,SoldierReborn,Fri Nov 13 08:02:11 +0000 2020,XXXX,99999.99,99999.99,neutral
"@nytimes Except @JoeBiden hasn t *been elected to the White House*! I guess ignoring your own constitution and electoral laws suits your corrupt purposes. Just bc you claim it, doesn t make it so.   #USElectionResults",,ThereseHirst,Fri Nov 13 08:02:14 +0000 2020,XXXX,99999.99,99999.99,negative
Loving the contrast between #qldvotes and #USElection2020  A contest is a contest.,,croydoncathy,Fri Nov 13 08:03:03 +0000 2020,XXXX,99999.99,99999.99, positive 
 https//t.co/t1IsTGp3yR  Most Reliable Amazon Product Research now for $ 20  #quotes #Quebec #WaadaHai #EVEMUN #ravibelagere #ThalaAjith #Trump #USElectionResults #instagram #ObamaBook #Pappu #Dhanteras #FridayThoughts #FridayFeeling #ecommerce #Amazon #Amazon #MUFC #Bitcoin,,salehroxx1235,Fri Nov 13 08:03:30 +0000 2020,XXXX,99999.99,99999.99, positive 
This will makes your weekend  ,,Simeon_YD,Fri Nov 13 08:03:32 +0000 2020,XXXX,99999.99,99999.99,neutral
"https//t.co/TQ1O3epmGQ  #domainname for sale only $199 !  Great potential as a cruise booking #brand !  cruise .co.uk SOLD for $1,100,000  cruises .co.uk SOLD for $184,000  ecruise .com Sold for $100,000  #Travel #cruise #Entrepreneur #startup #Trump #Biden #USElection2020 https//t.co/lMZokEm7xl",,discerningdmain,Fri Nov 13 08:03:51 +0000 2020,XXXX,99999.99,99999.99, positive 
When you know the media is corrupt... #USElectionResults #4MoreYears,,ThereseHirst,Fri Nov 13 08:04:27 +0000 2020,XXXX,99999.99,99999.99,neutral
"What a sucker - I should know, I m Don s trusted confidante and (only) friend...",,PervertRudy,Fri Nov 13 08:05:09 +0000 2020,XXXX,99999.99,99999.99, positive 
Ha ha fabulous. Utterly devoid of irony. So sweet that she wants to be real boy  politician . Like a capuchin monkey with ambitions to be a jet pilot.,,MccartneyLes,Fri Nov 13 08:06:46 +0000 2020,XXXX,99999.99,99999.99, positive 
China congratulate Biden and Harris for winning the election. #USPresidentialElections2020  #Trump,,roslaom,Fri Nov 13 08:06:57 +0000 2020,XXXX,99999.99,99999.99, positive 
There is a President Elect.  Time to move forward with the transition.  #PresidentElectBiden  #USElection2020 #USAElections2020  #VPElectKamalaHarris,,JamesHockneyLLB,Fri Nov 13 08:07:07 +0000 2020,XXXX,99999.99,99999.99,neutral
Do these Republican voters accept the election result? Interesting replies. #USElection2020  https//t.co/hhHl0muxUK,,Arden_Forester,Fri Nov 13 08:07:33 +0000 2020,XXXX,99999.99,99999.99, positive 
Couldn t agree more! #USElectionResults #FakeNewsMedia #Trump,,ThereseHirst,Fri Nov 13 08:08:04 +0000 2020,XXXX,99999.99,99999.99, positive 
From @AFP #China has congratulated @JoeBiden for his victory in the #USPresidentialElections2020.,,WilliamYang120,Fri Nov 13 08:09:07 +0000 2020,XXXX,99999.99,99999.99,neutral
.@Facebook extends political ad ban for another month https//t.co/I1ZHfeRpDU #socialmedia #USElectionResults #USElection,,ClaudaTanios,Fri Nov 13 08:09:48 +0000 2020,XXXX,99999.99,99999.99,negative
BUSTED Voter fraud  witness  admits in court that his business partner is the Trump campaign s lawyer #USElectionResults2020 #VoterFraud #USElection2020 #TrumpCampaign  https//t.co/CVorHr6Ymm,,anna_key_101,Fri Nov 13 08:10:02 +0000 2020,XXXX,99999.99,99999.99,negative
Miss All their faces   can you support trump please? https//t.co/2pJYAW2XsF  #GreysAnatomy #greysAnatomy17 #trump #USElections2020 #JoeBiden #Walmart https//t.co/n6PDgmjG3x,,LawLoaleoprd,Fri Nov 13 08:10:08 +0000 2020,XXXX,99999.99,99999.99, positive 
"Brilliant piece, terrifying too #USElection2020",,deborah_bonetti,Fri Nov 13 08:10:59 +0000 2020,XXXX,99999.99,99999.99,neutral
#BREAKING  China recognises #JoeBiden as Winner of #USPresidentialElections2020   Extends Wishes via Foreign Ministry,,MeghUpdates,Fri Nov 13 08:11:11 +0000 2020,XXXX,99999.99,99999.99, positive 
"#MCOpinion The US will continue its policy of trying to manage China s rise, this means ties with India will remain strong. Here's what India should be expecting. (via Uma Purushothaman)  #USElectionswithMC #JoeBiden  #USElection2020  https//t.co/0NIGr8vdGE",,moneycontrolcom,Fri Nov 13 08:11:51 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump @seanhannity @LouDobbs Where is your evidence, Mr. President? Accept your loss. If you handle as a good loser now your chances for a new campaign in 2024 will increase. #uselection2020",,sscroth,Fri Nov 13 08:12:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"The parallels between Frankenstein quotes and the White House are strangely compelling  When I found so astonishing a power placed in my hands, I hesitated concerning the manner in which I should employ it... and then fucked it up  #TrumpOut  #USElection2020",,hismoneytree,Fri Nov 13 08:12:14 +0000 2020,XXXX,99999.99,99999.99,negative
What is the reality for #American that #Democrats &amp; #CNNElection are hiding about #Election2020 ? #ElectionResults #USElections2020 #BidenWasNotElected #BidenHarris #Trump #Trump2020   https//t.co/c708EdFDL7,,earlson888,Fri Nov 13 08:12:29 +0000 2020,XXXX,99999.99,99999.99,negative
"https//t.co/ZI7DvyPwuT  #domainname for sale $199  hybrid .co SOLD for $12,000  hybrid .com SOLD for $190,000  SUV .com SOLD for $210,000  #entrepreneurs #investors #startups #Trump #Brexit  #Biden #USElection2020 #Automotive #Advertising https//t.co/ngTeHvMImP",,discerningdmain,Fri Nov 13 08:12:58 +0000 2020,XXXX,99999.99,99999.99,neutral
Excellent Analysis on #USElections2020 by @krporeddy Do watch and share   Hope to see more such analysis by Kishore of national issue and schemes https//t.co/7il0yM3npD https//t.co/Z5C3Ls7au1,,Srikanth4Bharat,Fri Nov 13 08:14:17 +0000 2020,XXXX,99999.99,99999.99, positive 
Xitler will have egg on his face . @realDonaldTrump will be back as @POTUS in @WhiteHouse .,,kleeng_,Fri Nov 13 08:14:32 +0000 2020,XXXX,99999.99,99999.99,neutral
US Republican Party has urged Trump to allow Biden Briefings #Trump #TrumpvsBiden #Biden #USElectionResults,,worldnewsnetwrk,Fri Nov 13 08:15:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"#Lawsuit #Recount2020 #Recount #USElectionResults #USElection2020 #Trump #Biden #Fraud Despite massive media pro-Biden propaganda, the truth is heard all around the world. https//t.co/7zV8k5xnXS",,JurijsRudnickis,Fri Nov 13 08:15:27 +0000 2020,XXXX,99999.99,99999.99,negative
#GlobalNews | #China congratulates #JoeBiden on winning #US election (From Agencies)  #USElections2020 #XiJinping @JoeBiden https//t.co/CL1VNYAppN,,ETNOWlive,Fri Nov 13 08:15:35 +0000 2020,XXXX,99999.99,99999.99, positive 
 guy running [Smartmatic] was 2 or 3 in Soros  change the world organisation  Rudy Giuliani  #Elections2020 #elections #ElectionResults2020 #ELECTIONINTERFERENCE #ElectionMeddling #USElection #USElection2020 #PresidentialElection2020 #voterfruad #voterfraud #loudobbs #FoxBusiness,,budsuri,Fri Nov 13 08:15:40 +0000 2020,XXXX,99999.99,99999.99,neutral
No better way to say it #USElections2020 #Election2020 #AntiDemocraticTrumpModi,,Boltabharat4,Fri Nov 13 08:16:30 +0000 2020,XXXX,99999.99,99999.99, positive 
  US election officials reject Trump. #USAelection2020  #Trump  #Biden,,NewsDinno,Fri Nov 13 08:17:09 +0000 2020,XXXX,99999.99,99999.99,negative
I just found irony,,OZmandia,Fri Nov 13 08:17:55 +0000 2020,XXXX,99999.99,99999.99,negative
Another one of Ruth Bader Ginsburg's dying wish was that her vote should count in the forthcoming Presidential election. I'm pretty sure Democrats made that wish come true. #USElection2020,,immdaly,Fri Nov 13 08:18:31 +0000 2020,XXXX,99999.99,99999.99, positive 
