tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Giuliani presents evidence for #Trump's legal battle  https//t.co/raWwaQ5eTK #USElection2020 #USVotes2020,,Holavista,Wed Nov 11 10:30:39 +0000 2020,XXXX,99999.99,99999.99,negative
"#USElections2020 | Democrats clinched two more years of controlling the House on Tuesday, albeit with a potentially razor-thin majority. https//t.co/Sff7T0R8Z9",,irishexaminer,Wed Nov 11 10:30:45 +0000 2020,XXXX,99999.99,99999.99,neutral
Time to start the transition to #POTUS46  GAS ... @realDonaldTrump @GOP https//t.co/WmarRtVSo7,,deembe_,Wed Nov 11 10:30:54 +0000 2020,XXXX,99999.99,99999.99,neutral
Tories that are calling the #USElection2020 corrupt but aren't calling out Boris Johnson for congratulating the corruption  Are confusing,,realsb4feelings,Wed Nov 11 10:33:13 +0000 2020,XXXX,99999.99,99999.99,negative
"#JoeBiden has said President #DonaldTrump's refusal to concede victory in last week's White House election is ""an embarrassment""  But the US president-elect  who has been making contact with foreign leaders  insisted nothing would stop the transfer of power #USElectionResults2020 https//t.co/YGldfbSfSS",,Seer_media,Wed Nov 11 10:33:42 +0000 2020,XXXX,99999.99,99999.99, positive 
"Modi is the bigger loser than Trump. First he arranged #HodyModi in Houston, then he welcomed Trump in Gujarat by expending in millions to please Trump. All efforts have been wasted after #USElection2020 ...",,xmowais,Wed Nov 11 10:33:51 +0000 2020,XXXX,99999.99,99999.99,negative
Actually I m not surprised Mike s hiding under my bed; Don can get quite unpredictable when he stops taking his meds!! #whereismikepence #Election2020results #USElection2020 https//t.co/CvgPxeZVfb,,PervertRudy,Wed Nov 11 10:34:09 +0000 2020,XXXX,99999.99,99999.99,negative
March for Trump #Trump #Trump2020 #DonaldTrump #MAGA2020 #MAGA #MAGA2020LandslideVictory #USElection #USElection2020 #WashingtonDC #TrumpToSaveAmerica,,CaledoniaBreeze,Wed Nov 11 10:34:28 +0000 2020,XXXX,99999.99,99999.99,neutral
"A majority is a majority is a majority, fat or thin as a razor.",,jamescotterphd,Wed Nov 11 10:35:13 +0000 2020,XXXX,99999.99,99999.99,neutral
"#USElectionResults2020 | The House Oversight Committee said that as per the USPS IG, a Pennsylvania postal worker completely recanted his allegations of a supervisor tampering with mail-in ballots.  | Follow LIVE Updates here https//t.co/e2Rf1yX7GN https//t.co/NxNHAlMHQv",,firstpost,Wed Nov 11 10:35:13 +0000 2020,XXXX,99999.99,99999.99, positive 
further reading https//t.co/jeDZyoF6Ge,,nwynnglos,Wed Nov 11 10:35:18 +0000 2020,XXXX,99999.99,99999.99,neutral
"The European far right continues to claim last week's #USElection2020 was fraudulent.  But not a single election official has found any evidence of voter fraud.  To say otherwise is disinformation, and Twitter is labelling it as such. https//t.co/y1qt7N7tvW",,DaveKeating,Wed Nov 11 10:36:04 +0000 2020,XXXX,99999.99,99999.99,negative
Very tricky to distribute the #vaccine  ...hot developing nations may lose out again  ...rich countries win again  #coronavirus #potus46 https//t.co/hEp6xqb4fl,,carrzee,Wed Nov 11 10:36:51 +0000 2020,XXXX,99999.99,99999.99, positive 
@cnnbrk Victims of Trump denial.... #USElection2020,,mamuente,Wed Nov 11 10:37:45 +0000 2020,XXXX,99999.99,99999.99,negative
Are there any meaningful updates on the #USElection2020 yet? Let us know @NationalLiberal RT #NationalLiberalParty #Trump2020 #Biden2020,,NationalLiberal,Wed Nov 11 10:37:45 +0000 2020,XXXX,99999.99,99999.99, positive 
@Jurjenvdb @CNNPolitics Alarm grows over Trump's 'dictator moves' as he denies election defeat https//t.co/zM3M9ZLNuF @CNNPolitics  #psychopath #horrorpresident #dictator #Trump vs #presidentelect @JoeBiden #USelections2020 #USElectionslive #COVID19 #coronavirus #coronapandemy #climate #racism,,bbuizer,Wed Nov 11 10:37:48 +0000 2020,XXXX,99999.99,99999.99,negative
Subscribers already have an email with my latest thoughts/trading ideas across various pairs along with the latest institutional order boards/#options amid the #USElection2020 fallout.Mail mike@mspfx.co.uk for details and 1-2-1 #mentoring sessions. #forextrading  @FXCharttopper,,MikePatersonFX,Wed Nov 11 10:38:19 +0000 2020,XXXX,99999.99,99999.99,neutral
1 - #Memogate  Commission's report says @husainhaqqani authored memo | https//t.co/lSZHJZG9Ad |  PTI / Mr #FawadChaudhry explains | Ref  https//t.co/mqPAhG1DqM |   #JoeBiden #USElectionResults2020 #USAelection2020 #KerryLugarBill #MansoorIjaz # _ _   # _ _ _  https//t.co/rjp55rZXUO,,mughalbha,Wed Nov 11 10:38:23 +0000 2020,XXXX,99999.99,99999.99,neutral
"It s vital for #democracy that #Trump, Remoaner in Chief,  admits he lost #USPresidentialElections2020. #TrumpCoup   https//t.co/XHpKMAn8Ae",,gibbonape,Wed Nov 11 10:38:40 +0000 2020,XXXX,99999.99,99999.99, positive 
And if you're still waiting for a concession with bated breath... #itgoesonandonandon,,ibtauris,Wed Nov 11 10:39:06 +0000 2020,XXXX,99999.99,99999.99,neutral
Did they call Brussels? Hey! EU @EU_Commission @EuropeanParl @eu_eeas,,mmbrowne,Wed Nov 11 10:39:15 +0000 2020,XXXX,99999.99,99999.99,neutral
#AttorneyGeneral @DOJPH My letter to @potus suggests that #USElection2020 cannot be fair with fake US identities circulating everywhere. @VP @SecPompeo @SM_Mohammed_VI @DGSN_MAROC @antonioguterres @BNYMellon @federalreserve @JoeBiden  @BankAlMaghrib @BarackObama @Alwaleed_Talal,,ah_cmia,Wed Nov 11 10:39:37 +0000 2020,XXXX,99999.99,99999.99,negative
#USElections2020 results -,,prasad_salvi,Wed Nov 11 10:39:58 +0000 2020,XXXX,99999.99,99999.99,neutral
Will President Trump establish a case of Voters Fraud or this is just an attempt to ridicule Biden's election? #uselectionresults2020 #america2020  https//t.co/btGqnnsSkg,,ayowolejosiah,Wed Nov 11 10:40:32 +0000 2020,XXXX,99999.99,99999.99,negative
"Sick to death of the corruption and blatant lies. How are we meant to heal, to work in harmony if this continues? Please someone. Make it stop. #USElection2020 #hope",,WattersSk,Wed Nov 11 10:40:39 +0000 2020,XXXX,99999.99,99999.99,negative
Interesting analysis of the US election results using Benfords law. Something not quite right with swing state results.  #USElectionResults2020  https//t.co/r5mw2ZFdIH,,nimble_the,Wed Nov 11 10:40:56 +0000 2020,XXXX,99999.99,99999.99, positive 
Things are hotting up....#USElection2020 #USElection https//t.co/i6iBcsBxHE,,FeralFox3,Wed Nov 11 10:41:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"Please RT and share this fact based analysis from Dr Shiva.  @va_shiva  Bottom line, we are re-living an #Enron scale fraud in #USElectionResults2020  The vote switching is programmed @SocialM85897394 @Iromg @DonaldJTrumpJr    Then add fraudulent votes #Bidennotelected",,SaintPa01959778,Wed Nov 11 10:41:26 +0000 2020,XXXX,99999.99,99999.99,negative
" Joe Biden was able to steal... Steal no, win this election.  #Biden #JoeBiden #BidenHarris2020 #ElectionFraud #DemocratsAreCorrupt #DemocratsCheat #USElection2020",,CaledoniaBreeze,Wed Nov 11 10:41:31 +0000 2020,XXXX,99999.99,99999.99,negative
"""We lost four years in the US under the Trump administration; they were practically absent in the fight against Climate Change."" - @cem_oezdemir tells @annaedwardsnews  this morning https//t.co/yTLVYaHasq #USElection2020 #Biden #ClimateAction",,aggichristiane,Wed Nov 11 10:41:49 +0000 2020,XXXX,99999.99,99999.99,negative
Can we just give @realDonaldTrump a   participation ribbon  and move on .  #USElection2020 #TrumpIsPathetic #trump2020 #MAGA,,maxthelobbyist,Wed Nov 11 10:41:54 +0000 2020,XXXX,99999.99,99999.99,neutral
Happy Veterans' Day!!! @realDonaldTrump  @KremlinRussia   From; @Patriots  @JamestownTweets  @DomicoJames,,DomicoJames,Wed Nov 11 10:42:04 +0000 2020,XXXX,99999.99,99999.99, positive 
Same as above but for Michigan. Compared to PA Michigan doesn't seem to keep counting throughout the 4th November. #USElectionResults2020 https//t.co/DWD40gnhmq,,NoisyTurtle2600,Wed Nov 11 10:42:04 +0000 2020,XXXX,99999.99,99999.99,neutral
" Joe Biden was able to steal... Steal no, win this election.  #Biden #JoeBiden #BidenHarris2020 #ElectionFraud #DemocratsAreCorrupt #DemocratsCheat #USElection2020",,CaledoniaBreeze,Wed Nov 11 10:42:21 +0000 2020,XXXX,99999.99,99999.99,negative
Very excited about this!  ,,agiaysenur,Wed Nov 11 10:42:28 +0000 2020,XXXX,99999.99,99999.99, positive 
@PatsKarvelas He wants one   last dance with the media before he pales into insignificance #USElectionResults2020,,aussieaubs,Wed Nov 11 10:42:42 +0000 2020,XXXX,99999.99,99999.99,neutral
"On South Korean channel @arirangworld today to talk about @JoeBiden and what his election means for Germany and Europe. Thanks, @cjenmoon! @DeutscheWelle @dw_politics #USElectionResults2020 https//t.co/GWbvbwEWGS",,Thomas_Sparrow,Wed Nov 11 10:43:38 +0000 2020,XXXX,99999.99,99999.99, positive 
The US Secretary of State actually said 'The world is watching'. I though that sentence was reserved for Nigerians?!  #JoeBidenKamalaHarris2020  #USElectionResults2020,,taofeekladokun1,Wed Nov 11 10:44:01 +0000 2020,XXXX,99999.99,99999.99, positive 
Will the Biden bounce be a shot in the arm for your savings - or is the sudden turnaround too good to be true?https//t.co/vyDsxnvNDN  @thisismoney #Investing #USElectionResults2020 #USElection #USElection2020  @JoeBiden #stocks,,ComparePlatform,Wed Nov 11 10:44:04 +0000 2020,XXXX,99999.99,99999.99, positive 
Can American friends explain this to me? What is the  Office of the President Elect ? Does it even exist before the certification of the election ? We don t have anything called  Office of the Prime Minister Elect  Are we doing it wrong?  #USElection2020,,AronviJones,Wed Nov 11 10:44:51 +0000 2020,XXXX,99999.99,99999.99,neutral
"This was possibly my favourite part of the whole election. They ll never admit they made a balls up on the booking.... but we all know better, don t we...   #fourseasonstotallandscaping #FourSeasons #USElection2020",,CharliRobertson,Wed Nov 11 10:45:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElection2020 Trump  won t leave White House in January and has told aides to write his name on everything"" - Rogue staffer claims https//t.co/8dOmWjan9s",,_reutersng,Wed Nov 11 10:45:44 +0000 2020,XXXX,99999.99,99999.99, positive 
.@JimInhofe Untrue! algerian army (shadow gov in algeria) has been trying to close #Guerguerat commercial crossing point 1)to recover commercial traffic to sub-saharan Africa via algerian lands 2)to hurt #Morocco economy!! #US #USA #USElection #USElection2020 #WesternSahara https//t.co/YEcH8hSvmW,,CORCAS_AUTONOMY,Wed Nov 11 10:46:17 +0000 2020,XXXX,99999.99,99999.99,negative
"@the_hindu Its very unclear why #Indian Media is trying to project Biden as the winner when #Russia, #China, #Brazil among others is yet to acknowledge the #USElection2020 results.",,shantilaya,Wed Nov 11 10:46:24 +0000 2020,XXXX,99999.99,99999.99, positive 
FOX is one of the highest viewing channels in the US! Head over to the link below to find out all the reasons to love the FOX network . . . . ===&gt;https//t.co/LTeroZm1no #localcabledeals #fox #cabletv #lockdown #SpectrumTV #DIRECTV #USElection2020 #FoxNews https//t.co/F7WOgE5TuL,,Jahangi50173944,Wed Nov 11 10:46:35 +0000 2020,XXXX,99999.99,99999.99, positive 
The  All Lives Matter  crowd is extremely upset that  All Votes Matter.    Do you see the hypocrisy now?  #USElectionResults2020,,ProfPSP,Wed Nov 11 10:47:03 +0000 2020,XXXX,99999.99,99999.99,negative
"""I hope that #Trump will recognises the #USElection2020  result. The country will remain at peace. Unfortunately, this does not end the deep crisis of American democracy. Because #Biden stands for exactly the politics that #Trump took office 4 years ago.""",,G_Tello1,Wed Nov 11 10:47:24 +0000 2020,XXXX,99999.99,99999.99,neutral
"This thread is brilliant, and I hope more than a few journalists take up this style of reporting on the #USElection2020 #USElectionResults2020 #donaldtrump",,RossiTardelli,Wed Nov 11 10:47:44 +0000 2020,XXXX,99999.99,99999.99, positive 
2 - #Memogate  Commission's report says @husainhaqqani authored memo | https//t.co/lSZHJZG9Ad |  PTI / Mr #FawadChaudhry explains | Ref  https//t.co/mqPAhG1DqM |   #JoeBiden #USElectionResults2020 #USAelection2020 #KerryLugarBill #MansoorIjaz # _ _   # _ _ _  https//t.co/DE2OGSyXo2,,mughalbha,Wed Nov 11 10:48:00 +0000 2020,XXXX,99999.99,99999.99,neutral
  Legal battle prevails... #usanews #news #USA #USElectionResults2020  #Michigan #Pennsylvania  #TRUMP2020ToSaveAmemerica  #BidenIsNotPresident,,alysaandkids,Wed Nov 11 10:48:17 +0000 2020,XXXX,99999.99,99999.99,negative
"Thanks for the invite to discuss EU, tech &amp; disinfo @DemocracyR @BradyMaddi   Check out their upcoming #deepfakes report",,bressansar,Wed Nov 11 10:48:19 +0000 2020,XXXX,99999.99,99999.99, positive 
FOX is one of the highest viewing channels in the US!  Head over to the link below to find out all the reasons to love the FOX network . . . . ===&gt;https//t.co/iTxX0KPSnT #localcabledeals #fox #cabletv #lockdown #SpectrumTV #DIRECTV #USElection2020 #FoxNews https//t.co/uIQwIl8b38,,local_cabledeal,Wed Nov 11 10:48:43 +0000 2020,XXXX,99999.99,99999.99, positive 
@CesareSacchetti Forgery and voting deaths - that's why Trump is still in the game!   #TrumpPence2020 #Trump #Usa2020 #USElection2020 #USAElections2020 #Biden #Bidet https//t.co/uXea0Iytvu,,PiscopoNicola97,Wed Nov 11 10:49:12 +0000 2020,XXXX,99999.99,99999.99,neutral
PA law ballots MUST be received by #ElectionDay @TimMurtaugh on #FoxNews #Pennsylvania #pensylvania #Pennsylvania2020 #Pennsylania #pennsylvaniaelection  #Elections2020 #elections #ElectionResults2020  #USElection #USElection2020 #PresidentialElection2020 #voterfruad #voterfraud,,budsuri,Wed Nov 11 10:49:17 +0000 2020,XXXX,99999.99,99999.99,neutral
President Biden will lead the great nation of America into the global future.,,CrouchingHidden,Wed Nov 11 10:49:21 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElection2020  Fighting #ElectionResults , #Trump Employs a New Weapon The Government  #pakustv #NYC #politics #TrumpMeltdown #Biden2020  https//t.co/uyF6rnWMRl",,saada186,Wed Nov 11 10:49:24 +0000 2020,XXXX,99999.99,99999.99,negative
#USElection2020 is it over yet? #TrumpConcede #BidenHarris2020 The boredom continues  https//t.co/P1ul8sOOua,,louiskasatkin,Wed Nov 11 10:49:51 +0000 2020,XXXX,99999.99,99999.99,negative
I can unequivocally assure the world over that Trump will NOT win the election in court. Please encourage them to start packing their personal belongings.  #USElection2020  #USElectionResults2020,,ProfPSP,Wed Nov 11 10:50:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"Is Trump attempting to turn USA full fascist or just making an intergalactic level scene to nurse a pathetic, weak, bruised ego?   WHICH ONE?    Very Important choice. This is not a frivolous poll . #auspol #ElectoralCollege #trumpcoup #FascistTrump",,FragileLands,Wed Nov 11 10:50:02 +0000 2020,XXXX,99999.99,99999.99,negative
NEW episode on the US presidential elections out now! Check it out via https//t.co/nVV4XXK1WL   or  https//t.co/zKEqgWSLr9  #politics #USelections2020 #VOTE #podcast #STS #science #technology #society https//t.co/lL6HM6rpqG,,SciSlotMachine,Wed Nov 11 10:50:07 +0000 2020,XXXX,99999.99,99999.99,neutral
Why is #Facebook afraid of #Voterfraud #USElection2020 @realDonaldTrump #donaldtrump2020 https//t.co/GygWKFKnEc,,AlanFlood7,Wed Nov 11 10:50:11 +0000 2020,XXXX,99999.99,99999.99,neutral
"@MaryLTrump you are an indomitable, formidable, legend, thank you from the bottom of my heart    #MaryTrump #Legend #ThankYou #Gratitude  #Share #Insight  #Narcissistic #Trump #Dangerous #Narcissist #NarcissiticAbuse #Abusive #Fraud #Crook #Low #USElection2020 #USElection #SOS",,natty_bom,Wed Nov 11 10:50:36 +0000 2020,XXXX,99999.99,99999.99,negative
Let s compare #USElection2020 with 2016 #USElection. #TrumpConcede #PlanetAmerica https//t.co/W0o3YVHNmh,,SandraEckersley,Wed Nov 11 10:50:36 +0000 2020,XXXX,99999.99,99999.99,neutral
@Twitter @jack needs to take some of these blue ticks off the people spreading propaganda post the #USElection2020   In challenge and uncertainty comes opportunity. Don t hate. Move forward.,,PabloASXcobar,Wed Nov 11 10:50:43 +0000 2020,XXXX,99999.99,99999.99,negative
Check this out ),,Costa_Wolfgang,Wed Nov 11 10:50:46 +0000 2020,XXXX,99999.99,99999.99,neutral
"Sure isn't Joe great, the world can now look forward to more destabilizing wars now. This why it's necessary to count only legal ballots, so @realDonaldTrump will be reelected.  #Election2020 #Election2020results #USPresidentialElections2020  #USPRESIDENT",,redpilled_rebel,Wed Nov 11 10:50:49 +0000 2020,XXXX,99999.99,99999.99, positive 
